Client,R/Q,Recd Date,Item/Product #,Material Name,Vendor,Manufacturer,LPI-Lot Number,Exp/Retest Date,Initial Balance,UOM,Balance
CPL,R,2021-06-21,S-16478,"Shipping Kit, 10.5 X 8.25 X 9.5""",Uline,,RM-21062021-0001,2026-06-21,20,EA,20
CPL,R,2021-06-03,WVB10x10-5,"Vialbox with Divider, white cardboard",ZICLS,,RM-03062021-001,2026-06-03,99,EA,25
LPI-GM,R,2021-02-03,96-2670,"Dressing Forceps, 5 & 1/2, Sterile",VWR International,Sklar Corp,RM-01022021-0001,2023-07-28,50,PCS,35
LPI-GM,R,2021-06-11,91-200-45,"Collection Container Bag, 10 Liter EVA",Mediatech,Corning,RM-11062021-0001,2024-02-29,8,PCS,0
SRP,R,2021-06-14,CWPP18,"Screw CAP, 18mm White PP Unwadded",Adelphi Healthcare Packaging,Adelphi Healthcare Packaging,RM-14062021-0002,2026-06-14,1000,PCS,0
LPI-GM,R,2021-06-16,P34,TSA/LT Contact Plates 13ml ,VWR,Hardy Diagnostics,RM-16062021-0002,2021-08-30,400,PCS,0
LPI-GM,R,2021-06-16,T100A,"TSA Settling Plates, 24mL",Dynatec Lab,Dynatec Lab,RM-16062021-0001,2022-01-09,30,PCS,30
SRP,R,2021-06-15,SA48-1,"Hydrocholric Acid, 1.0 Normal",Fisher Scientific,,RM-15062021-0001,2023-02-28,1000,mL,0
SRP,R,2021-06-14,1.08421.1000,Titriplex III,EMD Millipore,,RM-14062021-0001,2025-09-30,1000,Gram,0
HDT,R,2021-06-23,96105-09,"TUBING PHARMA-50 3/8 x 5/8, 50ft",Cole Palmer,,RM-23062021-0002,2026-06-23,50,FT,0
HDT,R,2021-06-24,31311-62,"Fittings/Coupling PC 3/8""",Cole Palmer,,RM-23062021-0001,2026-06-23,15,PCS,0
LPI-GM,R,2021-06-02,WFI-USP-20L,"WFI, 20Liter USP Grade",Fisher Scientific,Intermountain,RM-02062021-0004,2024-05-04,40,Liter,40
CPL,R,2021-06-28,PHT015,"PharmaTherm 15P, CRT 12-25",,,RM-28062021-0002,2026-06-28,11,PCS,0
CPL,R,2021-06-29,PHT015,"PharmaTherm 15P, CRT 12-25","DGP Intelsius, LLC",,RM-29062021-0001,2026-10-29,1,PCS,0
CPL,R,2021-06-11,CPL-BPR-001 (EX00003),"CPL-01, 20mg/mL (10mL/vial)",,,,,50,Boxes,9
DAV,R,2021-04-22,EW-96440-24,"Tubing Mflex Silicone, #24, 25ft",Cole-Parmer,Cole-Parmer,RM-12022021-0002,2026-01-12,2,PCS,2
DAV,R,2021-04-22,EW-96105-09,"TUBING PHARMA-50 3/8 x 5/8, 50ft",Cole-Parmer,Dupont,RM-22042021-0001,2026-01-18,200,FT,120
DAV,R,2020-10-19,S-124-2-MC,"SUCROSE, NF, EP, JP, ChP High Purity",Pfanstiehl,Pfanstiehl,,2025-06-30,1,Kg,1
TAC,R,2021-06-28,PO120-2.5kg,"POLYETHYLENE Glycol, 2.5kg",Spectrum Chem,Spectrum,RM-28062021-0001,2022-06-21,2500,Gram,0
SRP,R,2021-12-18,CWPP18,"Screw CAP, 18mm White PP Unwadded",Adelphi Healthcare Packaging,Adelphi Healthcare Packaging,,2025-12-18,500,PCS,0
SRP,R,2021-02-16,VCD010,"VIAL, Tubular Glass 10ml, 18mm Screw Neck",Adelphi,Adelphi,RM-16022021-0001,2026-02-16,1120,PCS,0
TAC,R,2021-06-07,04-355-721/2701GPT,ETHANOL (Ethyl Alcohol) 200 Proof,Fisher Scientific,Decon Labs,RM-07072021-0001,2024-03-31,12,GAL,0
TAC,R,2021-07-07,B6410-12EA,"BOTTLES, 175mL Nalgene Square Wide Mouth",SigmaAldrich,Thermo Scientific,RM-07072021-0002,2026-07-07,360,PCS,360
TAC,R,2021-07-01,B6410-12EA,"BOTTLES, 175mL Nalgene Square Wide Mouth",SigmaAldrich,Thermo Scientific,RM-01072021-0001,2026-07-01,504,PCS,257
DAV,R,2021-07-12,09 740 46,"FILTER Unit, 1000ml Nalgene",Fisher Scientific,Fisher Scientific,RM-12072021-0001,2026-04-12,12,PCS,0
LPI-GM,R,2021-07-16,WFI-USP-1x6,"WFI, USP Sterile Grade",Intermountain,Intermountain ,RM-16072021-0001,2024-06-02,3,Liter,1
SRP,R,2021-07-16,WFI-USP-1x6,"WATER, WFI USP Sterile",Intermountain,Intermountain ,RM-16072021-0001,2024-06-02,3,Liter,0
TAC,R,2021-07-20,2104-0048 (10-346-9),"BOTTLES 1500mL, Nalgene WM HDPE",Thermo Fisher,Thermo Scientific,RM-20072021-0001,2026-06-20,24,PCS,10
TAC,R,2021-07-21,2104-0001,"BOTTLES 30mL, Nalgene WM HDPE",Thermo Fisher,Thermo Scientific,RM-21072021-0001,2026-07-21,12,PCS,12
DAV,R,2020-07-17,97281-47-5 (CAS#),PHOSPHOLIPON  90G,"Lipoid, LLC","Lipoid, LLC",,2022-05-31,9.79,Kg,0
TAC,R,2021-07-16,193013 GAR,KOLLIDON VA 64,IMCD US LLC,BASF,RM-16072021-0002,2024-08-31,35000,Grams,31792.12
TAC,R,2021-07-27,G60CS000435,CAPSUGEL Coni-Snap Empty Capsules (70K) 00CS,Capsugel Manuf LLC,Lonza,RM-2702021-0001,2026-03-17,140000,PCS,132140
TAC,R,2021-07-27,GOHCS001209,CAPSUGEL Coni-Snap Empty Capsules (100K) 0CS,Capsugel Manuf LLC,Lonza,RM-27072021-0002,2026-06-25,100000,PCS,0
LPI-GM,R,2021-08-02,S-395,"SODIUM HYDROXIDE, 10.0 N AS",Spectrum,Spectrum,RM-02082021-0001,2021-10-31,1000,mL,759.8
CPL,R,2021-08-03,LA8743,Panel Tacks Label,CCL Clinical Systems,,RM-03082021-0001,2026-08-02,1000,PCS,1000
CPL,R,2021-08-03,G-DAV21-002,Vial Label,CCL Clinical Systems,,RM-03082021-0002,2026-08-03,1000,PCS,999
LPI-GM,R,2021-06-09,B8200-500mL,Benzyl Alcohol,Spectrum,Spectrum,RM-09062021-0001,2021-10-19,500,mL,139.89999999999998
CPL,R,2021-08-04,M-5352,Box Label DT2216,MACO,,RM-04082021-0001,2026-08-04,20,PCS,0
TAC,R,2021-08-16,2123-0010,"BOTTLES Large Square W/M HDPE; 1 GAL, 4 L",Thermo Fisher,Thermo Scientific,RM-16082021-0001,2026-08-16,12,PCS,0
LPI-GM,R,2020-08-12,010290,Glycocholic Acid,ICE,ICE,,2025-01-31,2,Kg,1.957487
DAV,R,2021-08-16,DAV-BPR-005,DT-2216 Nanoemulsion Formulation (F30),,,,2021-08-16,382,EA,0
SRP,R,2021-07-02,SRP-BPR-003,SRP-3D Oral Placbo Suspension,,,LPI2021040,,86,EA,0
TAC,R,2021-08-13,2701GTP,ETHANOL (Ethyl Alcohol) 200 Proof,Decon Labs,Decon Labs,RM-13082021-0001,2024-08-31,12,GAL,10
HDT,R,2021-08-30,SH30658.14,Bioprocess Container 500mL Labtainer w/ Line Sets,Thermo Scientific,Thermo Scientific,RM-30082021-0001,2024-07-31,20,PCS,18
HDT,R,2021-09-13,12 200 115/133-32 CIPF,"BOTTLES, Clear Glass w/ Cap + PTFE Liner 1000 mL",Thermo Fisher,Thermo Fisher,RM-13092021-0001,2023-05-14,12,PCS,6
TAC,R,2021-09-24,GOHCS001252,"CAPSUGEL Capsules ORANGE Opaque, Size 0",Capsugel-Lonza,Capsugel-Lonza,RM-24092021-0001,2026-08-13,100000,PCS,97346
TAC,R,2021-09-24,GOHCS001249,"CAPSUGEL Capsules PURPLE Opaque, Size 0",Capsugel-Lonza,Capsugel-Lonza,RM-24092021-0002,2026-03-15,100000,PCS,96845
RLS,R,2021-10-01,EW-96410-15,Tubing MFLEX Silicone #15 25',Cole-Palmer,,RM-01102021-0001,2021-07-30,25,Ft,25
RLS,R,2021-10-04,EW-96105-09,Tubing Pharma-50' (3/8 x 5/8 50'),Cole Palmer,,RM-04102021-0001,2026-04-16,50,Ft,50
CPL,R,2021-10-04,7481,"Ropivacaine PG Depot (CPL-01) 2%, 20mg/mL (10mL/vial)",PCI Pharma,,,,64,mL,44
CPL,R,2021-10-04,7481,"Ropivacaine PG Depot (CPL-01) 2%, 20mg/mL (10mL/vial)",PCI Pharma,,,,437,mL,1
CPL,R,2021-10-04,8615 SAN,,PCI Pharma,,,,25,mL,25
CPL,R,2021-10-04,7725 SAN,"Ropivacaine PG Depot (CPL-01) 0%, 0mg/mL (10mL/vial)",PCI Pharma,,,,172,mL,0
RLS,R,2021-10-04,MPC2200CIT03 (CLS-91411-003),"Coupling Insert, 1/4"" Hose Barb, Non Valved",Chemglass Life Sciences,,RM-04102021-0002,2024-04-09,50,PCS,50
RLS,R,2021-10-13,1S03-E4WR (19-415-117),"One Solution ST, WFI",Fisher Scientific,Steris,RM-13102021-0001,2024-06-01,2,GAL,6
RLS,R,2021-10-07,T-104-4,"α,α-Trehalose Dihydrate",Pfanstiehl,,RM-07102021-0001,2024-07-31,1000,Grams,500
RLS,R,2021-10-06,M1441,Methionine,Spectrum,Spectrum ,RM-06102021-0001,2024-10-26,,Gram,78
RLS,R,2021-10-15,WFI-USP-1X6,"WFI, USP Sterile Grade, 1X6",Intermountain,Avantor,RM-15102021-0001,2024-08-18,6,Liter,5
TAC,R,2021-10-18,76423-176,"Vial, 40mL Clear Borosilicate",Avantor,VWR,RM-18102021-0002,2022-08-06,80,PCS,39
TAC,R,2021-08-18,W1146,"Purified Water, USP",Spectrum,,RM-18102021-0001,2024-05-26,20,L,0
LPI-GM,R,2021-10-21,GF2SPH0.2-33B2,"FILTER, 0.2um 500cm2 Stepbarb (1/4""-3/8""), Vent",Meissner,,RM-21102021-0001,2026-10-21,24,PCS,8
TAC,R,2021-10-21,02 893 5C/2104-0004,"BOTTLE, Nalgene WM HDPE 125mL (4 oz)",Fisher Scientific,Thermo Fisher,RM-21102021-0002,,12,PCS,8
TAC,R,2021-09-23,1-003942-1MI,"LYSINE SALT (R), QC8222-API, Micronized",Regis Tech,Regis Tech,RM-23092021-0001,2026-09-02,4325,Gram,3900.5
CPL,R,2021-10-27,PHT015,"PharmaTherm 15P, CRT 12-25","DGP Intelsius, LLC",,RM-27102021-0001,2026-10-27,12,PCS,0
TAC,R,2021-10-28,2114-0002,"BOTTLE 60mL, Nalgene, WM HDPE",Fisher Scientific,,RM-28102021-0001,2026-10-28,12,PCS,9
TAC,R,2021-10-25,16179538,"Microcrystalline Cellulose (MCC), Phamacel112 Bag107",DFE Pharma,Univar Solutions,RM-25102021-0001,2025-02-28,50,Kg,48.08276
LPI-GM,R,2021-10-29,09-761-140/431175,"BOTTLE, 150mL STR 24/cs",Fisher Scientific,Corning,RM-29102021-0001,2024-04-06,24,PCS,0
TAC,R,2021-11-03,120710,"Weigh Boat, STD MED White",Heathrow Scientific,,RM-03112021-0003,2024-04-30,200,PCS,0
TAC,R,2021-11-04,048841AE,Test Sieve #10,Fisherbrand,Fisher Scientific,RM-04112021-0001,2026-11-04,1,PCS,0
TAC,R,2021-11-04,048841AK,Test Sieve #20,Fisherbrand,Fisher Scientific,RM-04112021-0002,2026-11-04,1,PCS,0
STA,R,2021-12-06,5445307G8-00-A,"MIDICAPS, Sterile Sartopore 2XLG 0.8 to 0.2um",Sartorius,Sarorius,RM-06122021-0003,2024-10-31,8,PCS,4
STA ,R,2021-12-07,67000321/1551293,STERIVIALS 20mm,Prince,Prince,RM-07122021-0002,2023-10-06,3960,PCS,1188
STA ,R,2021-12-07,54202228,"SEALS, 20mm Flip off ",Prince,Prince,RM-07122021-0001,2023-04-30,4400,PCS,1000
TAC,R,2021-12-06,2125-2000,"BOTTLE, HDPE 2 liter",Thermo Scientific,Thermo Scientific,RM-06122021-0002,2026-12-06,2,PCS,0
LPI-GM,R,2021-12-13,B8200,Benzyl Alcohol,Spectrum,Spectrum,RM-13122021-0002,2022-06-04,500,mL,0
STA,R,2021-12-13,EW-96105-09,"Tubing Pharma-50, 50 3/ x 5/8, 50'",Cole Palmer,Cole Palmer,RM-13122021-0001,2026-04-16,50,FT,32.510000000000005
TAC,R,2021-12-10,1334609,"Bottle,HDPE 4L",Fisher Scientific,Thermo Scientific,RM-10122021-0001,2022-12-10,1,PCS,0
STA,R,2021-12-14,19700361,"STOPPER, 20mm NovaPure",West Pharma,West Pharma,RM-14122021-0001,2023-06-30,4500,PCS,2000
TAC,R,2021-12-16,10-346-9/2104-0048,"BOTTLE, WXM HDPE 1.5L (1500mL)",Fisher Scientific,Thermo Fisher,RM-13122021-0003,2026-12-13,24,PCS,24
TAC,R,2021-12-14,02-923-4,"BOTTLE, HDPE 4L",Fisher Scientific,Thermo Fisher,RM-10122021-0001,2026-12-10,1,PCS,0
STA,R,2021-12-22,67000321/1551293,STERIVIALS 20mm,Prince,Prince,RM-22122021-0001,2023-10-06,264,PCS,0
SRP,R,2021-12-22,SRP-BPR-002,"SRP-3D PACKAGED, ACTIVE 100mg/mL",South Rampart Pharma LLC,,LPI2021031,,11,Boxes,0
SRP,R,2021-12-22,SRP-BPR-003,"SRP-3D PACKAGED, PLACEBO",South Rampart Pharma LLC,,LPI2021040,,4,Boxes,0
STA,R,2021-12-22,W015258,"STOPPER, 20mm",Prince,Prince,RM-22122021-0002,2023-10-29,4400,PCS,2400
RLS,R,2021-10-19,3700-16,"Hydrochloric Acid, 1.0 N (HCL)",Fisher Scientific,Ricca,RM-19102021-0003,2023-05-31,500,mL,500
RLS,R,2021-10-22,3740-16,"Hydrochloric Acid, 5.0 N (HCL)",,,RM-22102021-0001,2023-08-30,500,mL,350
RLS,R,2021-10-20,7450 ,Sodium Hydroxide 1.0 N (NaOH),Fisher Scientific ,Ricca,RM-20102021-0001,2023-04-30,500,mL,500
RLS,R,2021-10-19,7470-32,Sodium Hydroxide 10.0 N (NaOH),Fisher Scientific ,Ricca,RM-19102021-0002,2023-03-31,1,L,1
SRP,R,2021-12-13,SRP-BPR-002,Active Label Box,,,LPI2021031,,56,EA,0
SRP,R,2021-12-13,SRP-BPR-002,Active Label Vial,,,LPI2021031,,240,EA,0
SRP,R,2021-12-13,SRP-BPR-003,Placebo Label Box,,,LPI2021040,,14,EA,0
SRP,R,2021-12-13,SRP-BPR-003,Placebo Label Vial,,,LPI2021040,,90,EA,0
SRP,R,2021-04-22,SRP-BPR-002,"SRP-3D Oral Active Suspension, 100mg/mL",,,LPI2021031,,226,EA,0
STA,R,2021-12-09,BHL2B1324X,0.9% SODIUM CHLORIDE Injection USP 1000mL,BAXTER,Medline,RM-09122021-0001,2023-04-30,,PCS,42
LPI-GM,R,2022-01-18,WFI-USP-20L,"WFI, USP STERILE GRADE 20L",Intermountain,Intermountain,RM-18012022-0001,2024-12-23,20,Liter,8
LPI-GM,R,2022-01-12,T100A,"TSA Settling Plates, 24mL",Dynatec Lab,Dynatec Lab,RM-12012022-0001,2022-08-20,40,PCS,0
TAC,R,2022-01-20,5263,TACH101 Bottle Label 5mg,,,,,60,PCS,0
TAC,R,2022-01-20,5263,TACH101 Box Label 5mg,,,,,20,PCS,0
TAC,R,2022-01-21,5263,TACH101 Bottle Label 25mg,,,,,110,PCS,0
TAC,R,2022-01-21,5263,TACH101 Box Label 25mg,,,,,30,PCS,0
TAC,R,2022-01-20,TAC-BPR-004,QC8222 Lysine Salt Oral Capsule 5mg,,,LPI2021052,2022-12-17,2268,PCS,1516
TAC,R,2022-01-21,TAC-BPR-005,QC8222 Lysine Salt Oral Capsule 25mg,,,LPI2021053,2023-01-03,3070,PCS,1495
LPI-GM,R,2022-01-28,1463790006,Tryptic Soy B,Millipore Sigma,Millipore Sigma,RM-28012022-0001,2022-08-18,12,Liter,0
LPI-Remdesivir,R,2022-01-28,(CAS) 475-31-0,Glycocholic Acid,ICE S.p.A.,ICE S.p.A,RM-27012022-0001,2025-04-01,1,Kg,0
LPI-GM,R,2022-01-31,54202850,20mm Flip off Seals,West Pharma,West Pharma,RM-31012022-0002,2022-12-31,2000,PCS,0
LPI-GM,R,2022-01-31,19700305,20mm Serum NovaPure Stoppers,West Pharma,West Pharma,RM-31012022-0001,2023-09-30,2000,PCS,0
LPI-GM,R,2021-02-16,0553859B/430791," CentrifugeTUBE , 15mL Sterile",Fisher Scientific,Fisher Scientific,RM-16022021-0005,2025-11-18,300,PCS,150
LPI-GM,R,2021-02-01,96-2670,"Dressing Forceps, 5 & 1/2, Sterile",Fisher Scientific ,Sklar Corp,RM-01022021-0001,2023-07-28,35,PCS,10
LPI-GM,R,2021-02-23,1482618B/305198,"NEEDLE, Sterile 16G x 1  1/2""",Fisher Scientific ,BD,RM-23022021-0004,2025-07-31,100,PCS,289
LPI-GM,R,2021-02-23,844181/305181,"NEEDLE, Hypo 18G x 1"" Blunt Fill",McKesson Medical,BD,RM-23022021-0001,2025-11-30,92,PCS,66
LPI-GM,R,2020-12-29,H93811," REPEATER  PUMP Tube Sets, Sterile",Medline,Baxter Healthcare Corp.,,2023-07-31,8,PCS,0
LPI-GM,R,2020-12-16,59221120,"SEAL,"" Flip Off"" 5417  FOCCS 13mm ",West Pharma,West Pharma,,2022-06-22,1000,PCS,0
LPI-GM,R,2020-12-18,BHL2B1324XH,SODIUM CHLORIDE (NACL)Solution 0.9%,Medline,Medline,,2022-04-30,7000,mL,0
LPI-GM,R,2021-02-12,14-245-98/3006,"SPATULA, V Scoop",Fisher Scientific ,Fisher Scientific,RM-12022021-0001,2023-10-05,84,PCS,82
LPI-GM,R,2021-02-18,1222X31/36902-0010,"SCOOP, White 60ml",Thomas Scientific,,RM-18022021-0001,2026-02-18,10,PCS,1
LPI-GM,R,2020-12-15,19700360,"STOPPER, 13mm Serum NovaPure",West Pharma,West Pharma,,2022-05-31,3000,PCS,0
LPI-GM,R,2021-01-04,68000397,"VIALS, EZ-Fill VB 3mL ISO 8362-1-1C-2R Tray",West Pharma,West Pharma,,2026-01-04,4560,Vials,4332
LPI-GM,R,2020-12-16,771010008,"VIALS, RTF 2R 75101 INVIR 4.0 UB6",Gerresheimer Bunde,Gerresheimer Bunde,,2025-12-16,7296,Vials,4332
LPI-GM,R,2022-02-10,19700002,"STOPPER, 13mm Steristoppers",Prince,Prince,RM-10022022-0001,2023-08-11,1995,PCS,0
LPI-GM,R,2022-02-10,54131372,"SEAL, 13mm Stericlosures",Prince,Prince,RM-10022022-0002,2023-07-28,1995,PCS,570
HDT,R,2022-02-18,13-678-27E,"Pipet, Serological 5mL",Fisher Scienific,Fisher Scientific,RM-18022022-0001,2027-02-18,500,PCS,462
HDT,R,2022-02-08,,Iron Oxide (Fe3O4) coated w/ oleic acid,Precision MRX,"Imagion BioSystem, Inc.",RM-08022022-0001,2022-08-08,10,mL,0
HDT,R,2021-12-16,593510,Lipoid Dotap Cl,Lipoid,Lipod,RM-16122021-0001,,100,Gram,42.14999999999999
HDT,R,2021-12-16,593510,Lipoid Dotap Cl,Lipoid,Lipod,RM-16122021-0001,,,Gram, 
LPI-GM,R,2021-02-24,305198,"NEEDLE, Sterile 16G x 1  1/2""",McKesson Medical,BD,RM-24022021-0001,2023-05-31,192,PCS,186
LPI-GM,R,2022-03-11,2701,ETHANOL (Ethyl Alcohol) 200 Proof,Decon Labs,Decon Labs,RM-11032022-0001,2025-03-31,4,GAL,0
LPI-GM,R,2022-03-16,SH30712.01,"5L Labtainer w/ Quick Connect, Standard",Thermo Fisher,Thermo Fisher,RM-16032022-0001,2024-12-31,5,PCS,1
DAV,R,2022-03-17,SH30712.01,BioProcess Container 5L Labtainer,Thermo Fisher,Thermo Fisher,RM-16032022-0001,2024-12-31,2,PCS,0
HDT,R,2022-03-04,111-02-4,Squalene - Squapure 25,Sophium,Sophium,RM-04032022-0001,2022-09-02,25,Kg,2.999999999886427e-05
STA,R,2022-03-29,31311-62,"Fitting/Coupling PC 3/8""",Cole Palmer,,RM-29032022-0001,2025-02-22,20,PCS,5
HDT,R,2022-03-22,8.17061.1000,TWEEN 80  (Polysorbate),Millipore Sigma,Sigma Aldrich,RM-22032022-0001,2023-08-31,1000,mL,562.5
STA,R,2022-04-14,GT5956/82021-116,Cryogenic Box 31N,VWR,VWR,RM-14042022-0001,2027-04-14,36,PCS,96
STA,R,2022-04-14,16D/82021-118,Divider 16-Cell,VWR,VWR,RM-14042022-0002,2027-04-14,96,PCS,96
HDT,R,2022-04-26,45505-08,LUER w/ Locknut M 3/16 NYL,Cole-Parmer,Dupont,RM-26042022-0002,2027-04-26,25,PCS,23
HDT,R,2022-04-26,96105-02,Tubing Pharma 50 3/16 x 3/8,Cole-Parmer,,RM-26042022-0001,2026-08-26,50,feet,31.5
LPI-GM,R,2022-05-02,228154,PHOSPHOLIPON  90G,Lipoid,,RM-02052022-0001,2023-07-31,,Kg,20
DAV,R,2022-05-06,KA1NFP2S,KLEENPAK FILTER 0.2um,Pall Corp,Pall Corp,RM-06052022-0001,2025-02-28,6,PCS,3
DAV,R,2022-04-28,96-2523,"SCISSORS,  STR B/B 5.5"" Sterile",Sklar,Sklar Corp,RM-28042022-0001,2024-03-01,25,PCS,10
DAV,R,2022-04-28,96-2569,"FORCEPS, Dressing",Sklar,Sklar Corp,RM-28042022-0002,2024-10-18,25,PCS,22
DAV,R,2022-05-18,SH30712.02,BioProcess Container 10L,Thermo Fisher,Thermo Fishr,RM-18052022-0001,2024-05-31,4,PCS,1
LPI-GM,R,2022-02-25,,TSB 5 mL/20mm Media Fill,,,LPI2022060,,1824,Vials,0
HDT,R,2022-05-18,120710,STD Weigh Boat Med White,Heathrow Scientific,,RM-1052022-0002,2024-10-31,200,PCS,200
LPI-GM,R,2022-05-25,02-540-0253,Biotainer 'CARBOY BOTTLES' 5L Nalgene Polycarbonate,Fisher Scientific ,Fisher Scientific,,2025-11-01,3,PCS,1
LPI-GM,R,2022-05-25,312189-0032,"Bottles with Closure, Nalgene Wide Mouth HDPE (1L)",Fisher Scientific ,Fisher Scientific,,2026-01-14,50,PCS,50
LPI-GM,R,2022-05-25,SA48-1,"Hydrocholric Acid, 1.0 Normal",Fisher Scientific,,RM-15062021-0001,2023-02-28,998.5,mL,998.5
LPI-GM,R,2022-05-25,414577,"Klucel ELF Pharm Drum ""Hydroxyporopylcellulose""",Ashland Specialty Ingredients,Ashland Speciality Ingredients,,2023-01-11,44.67,Kg,44.0353
LPI-GM,R,2022-05-25,443092,Zetzsch Zetabeads Plus 0.4,NETZSCH,NETZSCH,RM-05022021-0002,2026-02-05,0.52,Kg,0.52
LPI-GM,R,2022-05-25,120710,"WEIGH  BOAT, White Sterile",Heathrow Scientific,CGN Gray Tech CO.,RM-08022021-0002,2023-10-31,85,PCS,25
LPI-GM,R,2022-05-25,4.86505.1000,"WATER, WFI Quality",Omnipur,EMD Millipore Corp,,2023-04-29,3,Liter,0
LPI-GM,R,2022-05-25,WIR-USP-1 X 6,"WATER, WFI USP Sterile",Intermountain,Intermountain,,2023-11-23,1,Liter,1
LPI-GM,R,2022-05-25,VCD020S18,"VIAL, Clear Glass 20mL, 30 x 55 x 1.3 mm",Adelphi,Adelphi,RM-16022021-0002,2026-02-16,637,PCS,637
LPI-GM,R,2022-05-25,VCD010,"VIAL, Tubular Glass 10ml, 18mm Screw Neck",Adelphi,Adelphi,RM-16022021-0001,2026-02-16,1120,PCS,1120
LPI-GM,R,2022-05-25,1.08421.1000,Titriplex III,EMD Millipore,,RM-14062021-0001,2025-09-30,993.53,Gram,993.53
LPI-GM,R,2022-05-25,H93811," REPEATER  PUMP Tube Sets, Sterile",Medline,Baxter Healthcare Corp.,,2023-06-30,6,PCS,4
LPI-GM,R,2022-05-25,H93811," REPEATER  PUMP Tube Sets, Sterile",Medline,Baxter Healthcare Corp.,,2023-08-31,10,PCS,5
LPI-GM,R,2022-05-25,CWPP18,"Screw CAP, 18mm White PP Unwadded",Adelphi Healthcare Packaging,Adelphi Healthcare Packaging,,2025-12-18,500,PCS,500
LPI-GM,R,2022-05-25,CWPP18,"Screw CAP, 18mm White PP Unwadded",Adelphi Healthcare Packaging,Adelphi Healthcare Packaging,RM-14062021-0002,2026-06-14,1000,PCS,1000
DAV,R,2022-05-26,368202,PHOSPHOLIPON  90G,Lipoid,"Lipoid, LLC",RM-26052022-0001,2023-06-30,2000,Gram,2000
DAV,R,2020-06-30,S-H2-2-MC-5KG,"SUCROSE, NF",Pfanstiehl,Pfanstiehl,,2025-04-01,4.48,Kg,4.48
LPI-GM,R,2022-05-24,P34,TSA/LT Contact Plates 13ml ,VWR,Hardy Diagnostics,RM-24052022-0002,2022-08-11,400,PCS,0
CPL,R,2022-06-02,CPL-BPR-001,CPL-01-202 20mg/mL (10mL/vial),,,CPL20004,,20,Boxes,10
CPL,R,2022-06-02,64774,"AVERY 2"" X 3"" Carton Label",,,,,32,EA,11
CPL,R,2022-06-02,70180,"AVERY 1"" X 2"" Carton Label",,,,,192,EA,0
HDT,R,2022-05-16,1.00892,SUCROSE,Sigma Aldrich,Sigma Aldrich,RM-16052022-0001,2024-06-30,5000,Gram,4094.3
LPI-GM,R,2022-06-10,430281,"BOTTLE, 250mL Sterile",Corning,Corning,RM-10062022-0001,2022-06-10,12,PCS,0
BTS,Q,2022-03-14,D236/103097,Diethylene glycol dibenzonate,Porton,Porton,RM-14032022-0001,2022-07-06,101240,mL,100833
DAV,R,2022-06-17,31201-23,"Fused Gasket Adapter 1.5""TC x 3/8""",MasterFlex,Cole Parmer,RM-17062022-0001,2027-05-24,10,PCS,10
HDT,R,2022-06-15,150308WR,"WFI, ONE SOLUTION, 1 gallon",Steris,Steris,RM-1506022-0001,2025-03-01,4,Gal,0
LPI-GM,R,2021-01-28,0743678,Microcrystalline (MCC),DFE pharma,DFE Pharma,,2022-05-31,24958,Gram,0
CPL,R,2022-06-09,F000208178,"0.9% Sodium Chloride Injection USP, 10mL",Medline,Pfizer,RM-09062022-0001,2024-03-01,600,PCS,0
CVA,R,2022-05-03,BDH8326,Chloroform w/ Amylene,VWR,BDH Chemicals,RM-03052022-0001,2025-03-05,4,Liter,2.2800000000000002
CVA,R,2022-05-10,,Iron Oxide (Fe3O4) coated w/ oleic acid,Imagion Bibsystem Inc,,RM-10052022-0001,2022-11-10,4.8,Gram,3.8945
CVA,R,2022-05-27,593510,Lipoid Dotap Cl w/ TOCOP,Lipoid GmbH,Lipoid GmbH,RM-27052022-0001,2027-05-27,1,Kg,0.86358
CVA,R,2022-06-02,SDR2296,Span 60PW,CRODA,CRODA,RM-02062022-0002,2024-02-15,25,Kg,24.891160000000003
CVA,R,2022-06-02,SDK1048,Tween 80 -LQ (CQ),CRODA,CRODA,RM-02062022-0001,2025-02-02,20,Kg,19.7224
NEU,R,2022-05-23,MA130,"Magnesium Sterate, NF, EP, BP, JP",Spectrum,Spectrum,RM-23052022-0001,2023-10-21,500,Gram,478.22814
HDT,R,2022-07-01,150308WR,"WFI, ONE SOLUTION, 1 gallon",Steris,Steris,RM-01072022-0001,2025-03-01,4,Gal,4
CVA,R,2022-07-05,1.00243.1000,CITRIC Acid Monohydrate,EMD Millipore,EMD Millipore,RM-05072022-0001,2025-02-28,1,KG,0.97582
HDT,R,2022-07-05,R9192000-205,"Water, USP Sterile",RICCA,RICCA,RM-05072022-0002,2023-06-30,40,Liter,40
DAV,Q,2022-07-05,34860,Methanol,Sigma Aldrich,Sigma Aldrich,RM-05072022-0003,2027-02-28,16,Liter,16
CVA,R,2022-07-08,SS255-1,SODIUM HYDROXIDE,Fisher Scientific ,Fisher Scientific,RM-08072022-0001,2023-11-30,1,Liter,0.8
HDT,R,2025-03-29,4.86505,"WFI, Quality Water",EMD Millipore,EMD Millipore,RM-08072022-0002,2025-03-29,15,Liter,7
LPI-GM,R,2022-07-07,1463790006,Tryptic Soy B,EMD Millipore,EMD Millipore,RM-07072022-0001,2023-05-11,18,Liter,18
